Model,Mean Accuracy,STD
xgboost,0.8450881928315862,0.01952525337588788
catboost,0.8439959826752872,0.005479763351024765
lightgbm,0.840631473228297,0.004370905437543388
logistic_regression,0.8282719226664993,0.014593648810275209
dnn,0.8282593685267716,0.02106617752146343
dnn_embedding,0.8260247316552635,0.010257707861170676
knn,0.822666499278137,0.01315898133746368
